date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,8.635812496991543,8.635812496991543,8.447754168657871,8.541783332824707,200100,0.0,0.0,0.0
2024-03-04,8.665505670552001,8.804074917049382,8.650658662165428,8.75953483581543,13200,0.0,0.0,0.0
2024-03-05,8.710046068799526,8.710046068799526,8.363623411910453,8.378470420837402,100700,0.0,0.0,0.0
2024-03-06,8.432907602794746,8.512089754038534,8.353724507625259,8.487344741821289,50300,0.0,0.0,0.0
2024-03-07,8.215156568520436,8.299287725828972,8.041945251246894,8.056792259216309,110020,0.0,0.0,0.0
2024-03-08,8.210208081844721,8.269594229603095,8.210208081844721,8.244850158691406,56900,0.0,0.0,0.0
2024-03-11,8.264646147648309,8.413112460558432,8.249799138786978,8.403214454650879,103500,0.0,0.0,0.0
2024-03-12,8.611067645742384,8.76448295780544,8.59622158117466,8.71004581451416,46290,0.0,0.0,0.0
2024-03-13,8.67045448069257,8.908000946044922,8.635812405819404,8.908000946044922,49800,0.0,0.0,0.0
2024-03-14,9.175240883460967,9.3385541866977,8.645708954613927,8.719943046569824,204500,0.0,0.0,0.0
2024-03-15,8.74963623613703,8.754585238596524,8.59127193313602,8.620965003967285,37600,0.0,0.0,0.0
2024-03-18,8.606118464789699,8.710045634241652,8.482396228348556,8.70014762878418,51146,0.0,0.0,0.0
2024-03-19,8.46754977026499,8.526935912396285,8.388367618139455,8.413111686706543,46700,0.0,0.0,0.0
2024-03-20,8.40321404190235,8.44775412237283,8.398265039191658,8.432908058166504,25600,0.0,0.0,0.0
2024-03-21,8.427959055455812,8.502192208264695,8.37846997227464,8.432908058166504,89190,0.0,0.0,0.0
2024-03-22,8.24979922346323,8.24979922346323,8.012252742798525,8.061741828918457,61100,0.0,0.0,0.0
2024-03-25,8.215156323219173,8.215156323219173,8.096383094787598,8.096383094787598,11700,0.0,0.0,0.0
2024-03-26,8.116178512573242,8.135974523465794,8.056792367747091,8.116178512573242,163100,0.0,0.0,0.0
2024-03-27,8.11617783166605,8.145870901588024,7.997404608052479,8.05184268951416,24500,0.0,0.0,0.0
2024-03-28,7.9875077923941324,8.14092405499963,7.967712724141503,8.012252807617188,378200,0.0,0.0,0.0
2024-04-02,8.017200790494131,8.027097851398164,7.967711710271192,7.982557773590088,143100,0.0,0.0,0.0
2024-04-03,7.923171967846188,7.962763044915268,7.8390408110836765,7.868733882904053,81800,0.0,0.0,0.0
2024-04-05,7.888529254160657,7.888529254160657,7.601493715515044,7.700471878051758,53800,0.0,0.0,0.0
2024-04-08,7.720267705975433,7.8291429337122835,7.6905741617071905,7.769756317138672,117300,0.0,0.0,0.0
2024-04-09,7.83409151064829,7.957813739776611,7.809346970430056,7.957813739776611,57525,0.0,0.0,0.0
2024-04-10,7.957813739776611,7.99245581290443,7.92812066908501,7.957813739776611,60290,0.0,0.0,0.0
2024-04-11,7.81924509782682,7.8588361740112305,7.794500557220849,7.8588361740112305,21300,0.0,0.0,0.0
2024-04-12,7.848938112261612,7.848938112261612,7.749960422515869,7.749960422515869,52200,0.0,0.0,0.0
2024-04-15,7.720267844255824,7.720267844255824,7.537158516587195,7.591596603393555,213100,0.0,0.0,0.0
2024-04-16,7.591596500758601,7.591596500758601,7.344152027967058,7.373845100402832,175500,0.0,0.0,0.0
2024-04-17,7.373845248959949,7.418385330473813,7.334254170272711,7.408487796783447,50200,0.0,0.0,0.0
2024-04-18,7.408487471065648,7.423334006929905,7.284765237616816,7.36394739151001,58100,0.0,0.0,0.0
2024-04-19,7.225378482894095,7.225378482894095,7.096707249316959,7.170940399169922,2548500,0.0,0.0,0.0
2024-04-22,7.245174096424558,7.423333941104434,7.245174096424558,7.413435935974121,102500,0.0,0.0,0.0
2024-04-23,7.428283110403094,7.621289495147754,7.423334107726854,7.581698417663574,45169,0.0,0.0,0.0
2024-04-24,7.566851406532236,7.79450032375535,7.566851406532236,7.740062713623047,50700,0.0,0.0,0.0
2024-04-25,7.720267525849529,7.903376374003333,7.720267525849529,7.839040756225586,51900,0.0,0.0,0.0
2024-04-26,7.93801846820853,8.061740694130043,7.93801846820853,8.05184268951416,106800,0.0,0.0,0.0
2024-04-29,8.135973930358887,8.259696157640816,8.135973930358887,8.135973930358887,130700,0.0,0.0,0.0
2024-04-30,8.135974231454096,8.135974231454096,8.046894073486328,8.046894073486328,29900,0.0,0.0,0.0
2024-05-02,8.036996336642877,8.44775412237283,8.007303264304475,8.432908058166504,120900,0.0,0.0,0.0
2024-05-03,8.512089482245477,8.512089482245477,8.319082168816525,8.393315315246582,57600,0.0,0.0,0.0
2024-05-06,8.423010365776419,8.531885597680617,8.413112359987187,8.477447509765625,277300,0.0,0.0,0.0
2024-05-07,8.413111358255572,8.447753430467339,8.363622279127757,8.368571281433105,58500,0.0,0.0,0.0
2024-05-08,8.413111990169783,8.462601073014755,8.2943387576973,8.324031829833984,79650,0.0,0.0,0.0
