2024-06-07,6,1600
2024-06-21,6,2800
2024-10-09,6,17400
2024-10-14,6,14600
2024-10-17,6,38600
2024-11-07,6,39600
2024-12-13,6,1000
2025-01-16,6,2000
2025-02-05,6,2200
2025-02-17,6,2000
2025-02-20,6,1200
2025-03-04,6,1000
2025-03-05,6,1200
2025-04-16,6,5200
2025-04-28,6,1200
2023-08-28,7,3000
2023-08-31,7,0
2024-01-04,7,5000
2024-01-12,7,10000
2024-03-06,7,0
2024-07-02,9,10000
2024-07-10,9,20000
2024-08-26,9,0
2024-09-09,9,10000
2024-09-26,9,0
2024-10-17,9,1000
2025-03-04,9,0
2025-03-06,9,1000
2025-03-26,9,0
2025-03-27,9,1000
2025-04-07,9,1600
2023-08-08,10,2000
2023-08-09,10,0
2024-02-08,10,1000
2024-03-19,10,0
2024-05-14,10,1000
2024-09-26,10,0
2025-02-11,10,1200
2025-02-17,10,0
2025-03-12,10,1400
2025-03-27,10,1600
2025-04-15,10,2000
2023-06-21,17,5000
2023-06-23,17,9000
2023-06-27,17,10000
2023-06-28,17,11400
2023-06-29,17,7400
2023-07-03,17,17400
2023-07-04,17,19400
2023-07-06,17,17400
2023-07-10,17,19200
2023-07-11,17,20400
2023-07-12,17,22200
2023-07-13,17,20000
2023-07-19,17,14600
2023-07-26,17,13200
2023-07-28,17,13000
2023-07-31,17,12200
2023-08-03,17,11200
2023-08-18,17,12200
2023-08-30,17,11200
2023-09-11,17,12000
2023-10-19,17,2000
2023-11-03,17,2400
2023-11-06,17,5600
2023-11-07,17,2400
2023-11-08,17,3200
2023-11-14,17,2400
2023-11-20,17,5000
2023-11-22,17,3600
2023-11-23,17,6800
2023-11-28,17,7200
2023-12-12,17,8600
2023-12-15,17,8400
2023-12-29,17,8000
2024-01-12,17,18000
2024-01-15,17,28000
2024-01-18,17,38000
2024-01-19,17,42400
2024-02-05,17,42600
2024-02-21,17,43600
2024-03-14,17,42800
2024-03-15,17,43000
2024-03-22,17,43200
2024-03-27,17,39800
2024-03-28,17,45000
2024-04-05,17,46800
2024-04-08,17,55000
2024-04-10,17,64800
2024-04-11,17,60800
2024-04-16,17,56600
2024-04-17,17,55800
2024-04-23,17,58800
2024-04-24,17,59800
2024-04-26,17,58800
2024-04-30,17,45600
2024-05-02,17,43600
2024-05-07,17,41600
2024-05-10,17,39600
2024-05-13,17,38600
2024-05-14,17,35000
2024-05-16,17,34000
2024-05-17,17,29200
