2021-11-02,6,102729
2021-11-04,6,104729
2021-11-05,6,104725
2021-11-08,6,105725
2021-11-09,6,104225
2021-11-10,6,110725
2021-11-11,6,79725
2021-11-12,6,77225
2021-11-15,6,78225
2021-11-16,6,69225
2021-11-17,6,65225
2021-11-18,6,67225
2021-11-19,6,70725
2021-11-22,6,66725
2021-11-23,6,75725
2021-11-25,6,76725
2021-11-26,6,75225
2021-11-30,6,74725
2021-12-01,6,76725
2021-12-03,6,30725
2021-12-06,6,31225
2021-12-07,6,30725
2021-12-13,6,33725
2021-12-14,6,32725
2021-12-15,6,32225
2021-12-16,6,35725
2021-12-17,6,32725
2021-12-20,6,25225
2021-12-22,6,24225
2021-12-23,6,23225
2021-12-28,6,22225
2021-12-29,6,18725
2022-01-03,6,19225
2022-01-04,6,14725
2022-01-05,6,15725
2022-01-06,6,16725
2022-01-27,6,19725
2022-01-28,6,18725
2022-02-17,6,19225
2022-02-22,6,18225
2022-02-24,6,18725
2022-03-03,6,18225
2022-03-07,6,19225
2022-03-09,6,19725
2022-03-10,6,20725
2022-03-11,6,21225
2022-03-15,6,22725
2022-03-16,6,23225
2022-03-17,6,24225
2022-03-21,6,24725
2022-03-22,6,23725
2022-03-23,6,20225
2022-03-25,6,18225
2022-04-11,6,18725
2022-04-12,6,19725
2022-04-13,6,18725
2022-04-19,6,19225
2022-05-04,6,17225
2022-05-05,6,19225
2022-05-16,6,20225
2022-05-17,6,20725
2022-05-19,6,20225
2022-05-30,6,23225
2022-06-06,6,28225
2022-06-10,6,17725
2022-06-13,6,14725
2022-06-14,6,16725
2022-06-15,6,21225
2022-06-17,6,22225
2022-06-20,6,21725
2022-06-21,6,17225
2022-06-23,6,15225
2022-06-28,6,14225
2022-07-04,6,14725
2022-07-06,6,20725
2022-07-07,6,23725
2022-07-08,6,22225
2022-07-12,6,20725
2022-07-13,6,19725
2022-07-14,6,18225
2022-07-18,6,19225
2022-07-20,6,20225
2022-07-28,6,22225
2022-08-02,6,22725
2022-08-05,6,24225
2022-08-10,6,22725
2022-08-15,6,28725
2022-08-18,6,26725
2022-08-22,6,27725
2022-08-25,6,27225
2022-08-26,6,26225
2022-08-31,6,26725
2022-09-01,6,30725
2022-09-07,6,24725
2022-09-14,6,22725
2022-09-15,6,21725
2022-09-30,6,22725
2022-10-19,6,27725
2022-10-21,6,22725
2022-10-24,6,24225
2022-10-25,6,26225
2022-10-26,6,21225
2022-10-27,6,23725
2022-10-28,6,25225
2022-10-31,6,25725
2022-11-02,6,29725
2022-11-03,6,24725
2022-11-04,6,34225
2022-11-07,6,39225
2022-11-08,6,41225
2022-11-09,6,41725
2022-11-10,6,38725
2022-11-11,6,48225
2022-11-14,6,55225
2022-11-15,6,45225
2022-11-16,6,43725
2022-11-17,6,55725
2022-11-18,6,38225
2022-11-21,6,36225
2022-11-22,6,31725
2022-11-23,6,32225
2022-11-24,6,30225
2022-11-28,6,39725
2022-12-01,6,59225
2022-12-02,6,60725
2022-12-05,6,83725
2022-12-06,6,88725
2022-12-07,6,107225
2022-12-08,6,103725
2022-12-09,6,62725
2022-12-12,6,63725
2022-12-15,6,62725
2022-12-16,6,52725
2022-12-19,6,55225
2022-12-20,6,30225
2022-12-22,6,31725
2022-12-23,6,29725
2022-12-29,6,49725
2022-12-30,6,35725
2023-01-03,6,39725
2023-01-04,6,38225
2023-01-05,6,30225
2023-01-09,6,33225
2023-01-10,6,34225
2023-01-11,6,37225
2023-01-12,6,34225
2023-01-13,6,69225
2023-01-16,6,106225
2023-01-17,6,196725
2023-01-18,6,143225
2023-01-19,6,309225
2023-01-20,6,328225
2023-01-26,6,498225
2023-01-27,6,288225
2023-01-30,6,254725
2023-01-31,6,307725
2023-02-01,6,368725
2023-02-02,6,485225
2023-02-03,6,447225
2023-02-06,6,302725
2023-02-07,6,233225
2023-02-08,6,292225
2023-02-09,6,307225
2023-02-10,6,318725
2023-02-13,6,355225
2023-02-14,6,355725
2023-02-15,6,360725
2023-02-16,6,340505
2023-02-17,6,355505
2023-02-20,6,243005
2023-02-21,6,197005
2023-02-22,6,298005
2023-02-23,6,281505
2023-02-24,6,267005
2023-02-27,6,274505
2023-02-28,6,263505
2023-03-06,6,272505
2023-03-07,6,315005
2023-03-08,6,324505
2023-03-09,6,283005
2023-03-15,6,282005
2023-03-16,6,276005
2023-03-20,6,278005
2023-03-22,6,322005
2023-03-23,6,296005
2023-03-24,6,260005
2023-03-27,6,261005
2023-03-28,6,271005
2023-03-29,6,230005
2023-03-31,6,199005
2023-04-03,6,200005
2023-04-06,6,202005
2023-04-11,6,203505
2023-04-12,6,203005
2023-04-19,6,205005
2023-04-21,6,203005
2023-04-28,6,203505
2023-05-05,6,156505
2023-05-08,6,120005
2023-05-09,6,121005
2023-05-25,6,123005
2023-05-29,6,124005
2023-06-05,6,117005
2023-06-06,6,118005
2023-06-21,6,119005
2023-06-26,6,117005
2023-06-28,6,127005
2023-06-29,6,125005
2023-06-30,6,127005
2023-07-03,6,121005
2023-07-04,6,144005
2023-07-05,6,156005
2023-07-06,6,171005
2023-07-07,6,174005
2023-07-10,6,120005
2023-07-12,6,121005
2023-07-13,6,179005
2023-07-14,6,180005
2023-07-18,6,179005
2023-07-19,6,180005
2023-07-21,6,167005
2023-07-25,6,165005
2023-07-28,6,171505
2023-08-02,6,179505
2023-08-03,6,170005
2023-08-07,6,172005
2023-08-08,6,173005
2023-08-11,6,145005
2023-08-17,6,153005
2023-08-18,6,163005
2023-08-24,6,173005
2023-08-28,6,174005
2023-08-31,6,167005
2023-09-04,6,177505
2023-09-06,6,174505
2023-09-07,6,186505
2023-09-11,6,201005
2023-09-12,6,199505
2023-09-13,6,209505
2023-09-14,6,210005
2023-09-20,6,198005
2023-09-22,6,178005
2023-10-03,6,177505
2023-10-16,6,180505
2023-10-25,6,182505
2023-10-26,6,181005
2023-10-27,6,180505
2023-10-30,6,179505
2023-11-01,6,169505
2023-11-07,6,177005
2023-11-08,6,160505
2023-11-09,6,161505
2023-11-10,6,159005
2023-11-13,6,157005
2023-11-16,6,140505
2023-11-17,6,137505
2023-11-21,6,132505
2023-11-23,6,124505
2023-11-27,6,115505
2023-11-28,6,114005
2023-12-05,6,113005
2023-12-08,6,116005
2023-12-11,6,113005
2023-12-14,6,105005
2023-12-15,6,95005
2023-12-18,6,95505
2023-12-19,6,93505
2023-12-21,6,95505
2023-12-22,6,95005
2024-01-03,6,94005
2024-01-09,6,91505
2024-01-11,6,91005
2024-01-15,6,91505
2024-01-19,6,87005
2024-01-26,6,117005
2024-01-30,6,117505
2024-02-02,6,122505
2024-02-05,6,125505
2024-02-06,6,124005
2024-02-07,6,126005
2024-02-08,6,124505
2024-02-15,6,124005
2024-02-16,6,123505
2024-02-19,6,124005
2024-02-20,6,117005
2024-02-22,6,116005
2024-03-12,6,91505
2024-03-13,6,99505
2024-03-15,6,85505
2024-04-05,6,107505
2024-04-19,6,91505
2024-05-02,6,81505
2024-05-03,6,69505
2024-05-22,6,66505
2024-05-23,6,68505
2024-05-24,6,64005
2024-06-04,6,60505
2024-06-05,6,65505
2024-06-07,6,124505
2024-06-13,6,125505
2024-06-17,6,129505
2024-06-18,6,127505
2024-06-25,6,128505
2024-06-26,6,129505
2024-07-02,6,131505
2024-07-03,6,168505
2024-07-08,6,167505
2024-07-10,6,169505
2024-07-11,6,171005
2024-07-12,6,169505
2024-07-16,6,171505
2024-07-17,6,170005
2024-07-22,6,172005
2024-07-23,6,172505
2024-07-24,6,135005
2024-07-25,6,136505
2024-07-26,6,135505
2024-07-29,6,133505
2024-08-01,6,134005
2024-08-02,6,133505
2024-08-13,6,136505
2024-08-14,6,135005
2024-08-27,6,133505
2024-09-10,6,134505
2024-09-12,6,137505
2024-09-16,6,136005
2024-09-17,6,144505
2024-09-23,6,407505
2024-09-24,6,144505
2024-09-25,6,149005
2024-09-26,6,151505
2024-09-27,6,155505
2024-09-30,6,152005
2024-10-02,6,144005
2024-10-03,6,94005
2024-10-04,6,85483
2024-10-07,6,73483
2024-10-08,6,65483
2024-10-10,6,78483
2024-10-14,6,78983
2024-10-15,6,96983
2024-10-16,6,107983
2024-10-17,6,99983
2024-10-22,6,119983
2024-10-23,6,117983
2024-10-25,6,117483
2024-10-28,6,127483
2024-11-04,6,137483
2024-11-12,6,155983
2024-11-18,6,115983
2024-11-26,6,116983
2024-12-03,6,97483
2024-12-05,6,102983
2024-12-09,6,102483
2024-12-10,6,102983
2024-12-11,6,102483
2024-12-12,6,114483
2024-12-13,6,106483
2024-12-16,6,107483
2024-12-17,6,129483
2024-12-19,6,130483
2024-12-20,6,136483
2024-12-23,6,134483
2024-12-27,6,127983
2024-12-30,6,110483
2025-01-02,6,182483
2025-01-03,6,171483
2025-01-06,6,171983
2025-01-08,6,172983
2025-01-09,6,179983
2025-01-10,6,184983
2025-01-14,6,185983
2025-01-15,6,184983
2025-01-17,6,183483
2025-01-20,6,182483
2025-01-24,6,185483
2025-01-27,6,477483
2025-02-03,6,254483
2025-02-04,6,493983
2025-02-05,6,452983
2025-02-06,6,135983
2025-02-07,6,137483
2025-02-10,6,140483
2025-02-11,6,131483
2025-02-12,6,526983
2025-02-13,6,638483
2025-02-14,6,128483
2025-02-17,6,91483
2025-02-18,6,77483
2025-02-19,6,82983
2025-02-20,6,84483
2025-02-21,6,86483
2025-02-24,6,102483
2025-02-25,6,100983
2025-02-26,6,106983
2025-02-27,6,465983
2025-02-28,6,156983
2025-03-03,6,190983
2025-03-04,6,329983
2025-03-05,6,178483
2025-03-06,6,180983
2025-03-07,6,179983
2025-03-10,6,152483
2025-03-11,6,101983
2025-03-13,6,106983
2025-03-17,6,108983
2025-03-18,6,110983
2025-03-19,6,111983
2025-03-20,6,109983
2025-03-25,6,119983
2025-03-26,6,126483
2025-03-27,6,126983
2025-03-28,6,121983
2025-04-01,6,156983
2025-04-02,6,166983
2025-04-03,6,168983
2025-04-07,6,167983
2025-04-08,6,166983
2025-04-09,6,118983
2025-04-14,6,119483
2025-04-15,6,116483
2025-04-16,6,127983
2025-04-29,6,137983
2021-11-02,7,8694
2021-11-04,7,1694
2021-11-08,7,12194
2021-11-10,7,1194
2021-11-11,7,11194
2021-11-16,7,11694
2021-11-17,7,11194
2021-11-18,7,15194
2021-11-22,7,20139
2021-11-23,7,21139
2021-11-24,7,23139
