2023-06-01,6,2000
2023-06-02,6,0
2023-06-23,6,1500
2023-06-29,6,0
2023-09-22,6,10000
2023-09-25,6,0
2023-09-26,6,20000
2023-09-27,6,25000
2023-09-28,6,0
2023-10-03,6,20000
2023-10-11,6,0
2023-10-13,6,4000
2023-10-16,6,28000
2023-10-18,6,6000
2023-10-31,6,10000
2023-11-06,6,7000
2023-11-07,6,12000
2023-11-10,6,9000
2023-11-21,6,8500
2023-11-22,6,3000
2023-11-23,6,0
2023-11-24,6,5000
2023-11-30,6,7500
2023-12-11,6,15500
2024-01-17,6,13000
2024-02-26,6,63000
2024-02-27,6,17500
2024-03-01,6,27500
2024-03-18,6,17500
2024-03-19,6,9500
2024-03-22,6,44500
2024-03-25,6,14500
2024-03-26,6,21000
2024-03-27,6,31000
2024-04-03,6,28000
2024-04-15,6,32000
2024-04-16,6,34000
2024-04-19,6,47000
2024-04-25,6,57000
2024-04-29,6,87000
2024-04-30,6,77000
2024-05-03,6,47000
2024-05-06,6,57000
2024-05-09,6,40000
2024-05-10,6,50000
2024-05-13,6,45000
2024-05-14,6,81000
2024-05-16,6,91000
2024-05-17,6,88500
2024-05-21,6,78500
2024-05-23,6,88500
2024-05-27,6,108500
2024-05-28,6,98500
2024-05-30,6,136000
2024-06-17,6,156000
2024-07-09,6,136000
2024-07-10,6,126000
2024-07-11,6,123500
2024-07-16,6,113500
2024-07-17,6,133500
2024-08-15,6,80000
2024-08-21,6,100000
2024-08-30,6,80000
2024-09-04,6,100000
2024-09-05,6,80000
2024-10-04,6,128000
2024-10-09,6,108000
2024-10-10,6,128000
2024-10-22,6,108000
2024-11-25,6,88000
2024-11-26,6,78000
2024-12-12,6,76500
2024-12-13,6,57500
2024-12-16,6,30000
2025-02-21,6,1258000
2025-02-24,6,885000
2025-02-25,6,56500
2025-02-27,6,60500
2025-02-28,6,65000
2025-03-03,6,93500
2025-03-04,6,98000
2025-03-10,6,78000
2025-03-11,6,108000
2025-03-14,6,84000
2025-03-17,6,92000
2025-03-18,6,95500
2025-03-19,6,101500
2025-03-21,6,110500
2025-03-27,6,109000
2025-04-01,6,105000
2025-04-09,6,118000
2025-05-02,6,112500
2023-09-20,7,10000
2024-04-16,7,21000
2024-05-02,7,10000
2024-05-23,7,308000
2024-05-27,7,10000
2025-02-18,7,150000
2025-02-21,7,10000
2025-03-03,7,110000
2025-03-26,7,10000
2024-09-09,8,598500
2024-09-10,8,0
2023-05-25,9,3000
2023-05-30,9,2500
2023-06-05,9,3000
2023-06-06,9,6500
2023-06-07,9,2500
2023-06-08,9,13000
2023-06-09,9,3000
2023-06-23,9,11000
2023-07-06,9,3000
2023-08-08,9,2000
2023-09-26,9,12000
2023-09-27,9,17000
2023-10-06,9,17500
2023-10-18,9,13500
2023-10-31,9,12500
2023-11-08,9,7000
2023-11-22,9,6000
2023-11-28,9,1000
2024-01-18,9,31000
2024-01-23,9,16000
2024-01-24,9,0
2024-03-14,9,30000
2024-03-15,9,0
2024-04-08,9,40000
2024-04-10,9,0
2024-04-16,9,20000
2024-04-22,9,30000
2024-04-25,9,50000
2024-04-26,9,80000
2024-04-29,9,30000
2024-04-30,9,0
2024-05-02,9,30000
2024-05-03,9,40000
2024-05-06,9,0
2024-05-09,9,30000
2024-05-13,9,50000
2024-05-17,9,20000
2024-05-28,9,10000
2024-07-15,9,40000
2024-07-16,9,20000
2024-07-17,9,10000
2024-07-19,9,50000
2024-07-31,9,54000
2024-08-02,9,64000
2024-08-06,9,54000
2024-08-14,9,129000
2024-08-16,9,119000
2024-08-20,9,54000
2024-08-21,9,64000
2024-08-22,9,54000
2024-08-23,9,44000
2024-08-30,9,10000
2024-09-02,9,0
2024-10-09,9,30000
2024-10-10,9,50000
2024-10-14,9,0
2023-05-25,10,500
2023-05-31,10,2000
2023-06-01,10,500
2023-06-02,10,1500
2023-06-05,10,3500
2023-06-06,10,5500
2023-06-08,10,6500
2023-06-27,10,5500
2023-07-24,10,2500
2023-09-07,10,5500
2023-09-20,10,3500
2023-09-21,10,4000
2023-09-25,10,6000
2023-09-27,10,3000
2023-11-24,10,6000
2024-01-18,10,16000
2024-01-19,10,6000
2024-01-23,10,16000
2024-01-26,10,6000
2024-02-21,10,16000
2024-02-26,10,6000
2024-02-27,10,53000
2024-02-28,10,58000
2024-03-01,10,57000
2024-03-07,10,67000
2024-03-18,10,57000
2024-03-22,10,67000
2024-03-25,10,77000
2024-03-26,10,67000
2024-03-27,10,57000
2024-04-03,10,67000
2024-04-15,10,87000
2024-04-16,10,117000
2024-04-18,10,127000
2024-04-25,10,117000
2024-04-30,10,137000
2024-05-02,10,132000
2024-05-14,10,147000
2024-05-21,10,132000
2024-05-31,10,22000
2024-06-17,10,42000
2024-06-18,10,22000
2024-07-17,10,12000
2024-08-22,10,17000
2024-09-05,10,32000
2024-09-09,10,27000
2024-11-11,10,22000
2024-12-23,10,26000
2024-12-30,10,22000
2025-02-21,10,221000
2025-02-24,10,236000
2025-02-25,10,294000
2025-02-26,10,342000
2025-02-27,10,381000
2025-03-03,10,381500
2025-03-04,10,374500
2025-03-14,10,394500
2025-03-17,10,400500
2025-03-18,10,410000
2025-03-24,10,413000
2023-06-06,11,500
2023-06-23,11,0
2024-02-27,11,2000
2024-02-28,11,0
2024-04-15,11,40000
2024-04-16,11,0
2025-03-19,11,17500
2024-12-23,16,13000
2024-12-27,16,0
2023-05-25,17,58000
2023-05-30,17,65500
2023-05-31,17,66500
2023-06-01,17,81500
2023-06-02,17,73500
2023-06-05,17,70500
2023-06-06,17,61000
2023-06-07,17,43500
2023-06-08,17,44000
2023-06-09,17,42500
2023-06-13,17,43000
2023-06-14,17,41000
2023-06-16,17,42000
2023-06-19,17,42500
2023-06-21,17,46500
2023-06-23,17,42000
2023-06-26,17,49500
2023-06-28,17,48500
2023-06-29,17,50000
2023-06-30,17,54000
2023-07-03,17,45000
2023-07-04,17,49000
2023-07-05,17,48500
2023-07-07,17,45500
2023-07-18,17,40500
2023-07-19,17,41000
2023-07-21,17,43000
2023-07-24,17,39500
2023-07-25,17,42500
2023-07-26,17,38500
2023-07-27,17,39500
2023-07-28,17,37000
2023-07-31,17,37500
2023-08-02,17,39000
2023-08-03,17,43500
2023-08-10,17,48500
2023-08-11,17,43500
2023-08-16,17,42000
2023-09-07,17,37500
2023-09-12,17,40500
2023-09-15,17,50000
2023-09-21,17,47500
2023-09-22,17,43500
2023-09-25,17,49000
2023-09-26,17,87500
2023-09-27,17,93000
2023-09-28,17,88000
2023-09-29,17,89500
2023-10-03,17,95500
2023-10-04,17,92500
2023-10-05,17,90000
2023-10-06,17,88500
2023-10-09,17,90000
2023-10-10,17,88000
2023-10-12,17,80500
2023-10-13,17,101000
2023-10-16,17,106000
2023-10-17,17,88500
2023-10-18,17,88000
2023-10-19,17,88500
2023-10-20,17,89500
2023-10-24,17,96000
2023-10-25,17,81000
2023-10-27,17,82000
