2017-05-31,6,390000
2017-06-01,6,430000
2017-06-02,6,160000
2017-06-06,6,80000
2017-06-09,6,150000
2017-06-12,6,100000
2017-06-13,6,20000
2017-07-04,6,100000
2018-11-09,6,95000
2018-11-26,6,125000
2018-11-27,6,155000
2018-11-28,6,175000
2018-11-30,6,240000
2019-07-03,6,160000
2019-07-04,6,110000
2019-08-12,6,100000
2019-08-20,6,160000
2019-08-28,6,155000
2019-11-21,6,145000
2021-04-20,6,85000
2021-06-23,6,110000
2021-06-24,6,145000
2021-06-25,6,180000
2021-06-28,6,275000
2021-06-29,6,285000
2021-06-30,6,345000
2021-07-02,6,430000
2021-07-05,6,475000
2021-11-16,6,975000
2021-11-19,6,995000
2021-11-22,6,975000
2021-11-25,6,995000
2021-11-29,6,975000
2021-12-20,6,1775000
2022-01-12,6,1795000
2022-02-08,6,1775000
2022-06-07,6,1275000
2022-06-10,6,1225000
2022-10-11,6,1235000
2022-10-13,6,1225000
2022-10-14,6,1235000
2022-10-18,6,1105000
2022-10-31,6,1100000
2022-11-01,6,1095000
2022-11-02,6,1105000
2022-11-09,6,3590000
2022-11-11,6,3580000
2022-11-14,6,3590000
2022-11-15,6,3580000
2022-11-21,6,3590000
2022-11-28,6,3580000
2022-12-13,6,3620000
2022-12-30,6,3640000
2023-01-03,6,3700000
2023-01-05,6,3745000
2023-01-06,6,3855000
2023-01-11,6,3825000
2023-01-12,6,3865000
2023-01-13,6,3965000
2023-01-19,6,3945000
2023-01-26,6,3925000
2023-01-27,6,4255000
2023-01-31,6,4195000
2023-02-02,6,4255000
2023-02-03,6,4385000
2023-02-07,6,4375000
2023-02-08,6,4365000
2023-02-09,6,4375000
2023-02-10,6,4325000
2023-02-13,6,4315000
2023-02-14,6,4355000
2023-02-15,6,5365000
2023-02-16,6,4910000
2023-02-17,6,4505000
2023-02-20,6,4525000
2023-02-21,6,2620000
2023-02-22,6,3135000
2023-02-23,6,3035000
2023-02-24,6,2625000
2023-02-27,6,2615000
2023-02-28,6,2475000
2023-03-02,6,2515000
2023-03-08,6,2415000
2023-03-16,6,2375000
2023-03-17,6,2315000
2023-03-20,6,2305000
2023-03-21,6,2505000
2023-03-22,6,2230000
2023-03-23,6,2280000
2023-03-24,6,1710000
2023-03-28,6,1365000
2023-03-29,6,1340000
2023-03-30,6,1470000
2023-03-31,6,1460000
2023-04-03,6,1480000
2023-04-04,6,1500000
2023-04-06,6,1505000
2023-04-11,6,1605000
2023-04-13,6,1615000
2023-04-17,6,1585000
2023-04-18,6,1625000
2023-04-19,6,1760000
2023-04-20,6,1795000
2023-04-24,6,1785000
2023-04-25,6,1895000
2023-04-26,6,1675000
2023-04-27,6,1685000
2023-04-28,6,1695000
2023-05-15,6,1665000
2023-05-18,6,1680000
2023-05-31,6,1860000
2023-06-01,6,2370000
2023-06-02,6,3720000
2023-06-08,6,3710000
2023-06-09,6,3725000
2023-06-16,6,3805000
2023-06-27,6,3625000
2023-06-30,6,3550000
2023-08-14,6,3510000
2023-08-16,6,4510000
2023-08-22,6,5510000
2023-08-24,6,5590000
2023-08-29,6,5560000
2023-09-05,6,5510000
2023-09-06,6,6010000
2023-11-10,6,8670000
2024-01-08,6,346800
2024-01-12,6,346000
2024-02-07,6,342800
2024-06-06,6,757800
2025-03-27,6,753800
2025-04-29,6,876800
2017-12-04,7,65000
2017-12-07,7,0
2019-03-21,7,150000
2021-09-16,7,0
2023-03-20,7,20000
2023-03-31,7,30000
2023-04-03,7,50000
2023-04-12,7,100000
2023-06-20,7,130000
2023-09-18,7,100000
2023-11-28,7,40000
2024-01-08,7,1600
2025-04-29,7,4000
2023-09-04,8,50000
2023-09-05,8,0
2017-05-26,9,260000
2017-05-31,9,40000
2017-06-20,9,10000
2017-06-28,9,0
2017-07-07,9,100000
2017-07-18,9,200000
2017-09-05,9,150000
2017-09-07,9,100000
2017-11-03,9,0
2017-12-15,9,20000
2017-12-18,9,0
2021-06-21,9,75000
2021-11-23,9,255000
2022-02-15,9,375000
2022-02-28,9,255000
2022-03-01,9,405000
2022-03-18,9,255000
2022-03-21,9,525000
2022-04-28,9,445000
2022-04-29,9,245000
2022-05-05,9,75000
2022-05-23,9,35000
2022-06-07,9,0
2022-06-23,9,150000
2022-08-10,9,300000
2022-08-11,9,150000
2022-12-22,9,0
2023-02-15,9,190000
2023-02-16,9,100000
2023-02-21,9,50000
2023-02-24,9,130000
2023-02-27,9,50000
2023-03-02,9,130000
2023-03-09,9,110000
2023-03-23,9,125000
2023-03-28,9,275000
2023-03-29,9,175000
2023-03-30,9,385000
2023-04-03,9,245000
2023-04-06,9,260000
2023-04-13,9,270000
2023-04-14,9,320000
2023-04-18,9,295000
2023-04-19,9,85000
2023-04-27,9,55000
