2007-06-26,6,34179193
2007-06-27,6,34819193
2007-06-28,6,35799193
2007-06-29,6,36259193
2007-07-03,6,34499193
2007-07-04,6,35719193
2007-07-05,6,32639193
2007-07-06,6,30459193
2007-07-09,6,30679193
2007-07-10,6,31059193
2007-07-11,6,30959193
2007-07-12,6,25759193
2007-07-13,6,25459193
2007-07-16,6,25419193
2007-07-17,6,24479193
2007-07-18,6,23879193
2007-07-19,6,23559193
2007-07-20,6,24019193
2007-07-23,6,24499193
2007-07-27,6,26019193
2007-07-30,6,28319193
2007-08-13,6,0
2007-08-14,6,5323838
2007-08-16,6,5346638
2007-08-20,6,5322838
2007-08-22,6,5422838
2007-08-24,6,5822838
2007-08-27,6,5914838
2007-08-29,6,5702838
2007-09-03,6,5602838
2007-09-06,6,5402838
2007-09-14,6,5582838
2007-09-19,6,4782838
2007-09-20,6,4982838
2007-09-21,6,4782838
2007-09-24,6,4882838
2007-09-27,6,4750838
2007-09-28,6,4790838
2007-10-02,6,5230838
2007-10-03,6,5330838
2007-10-04,6,5430838
2007-10-05,6,6090838
2007-10-08,6,6150838
2007-10-09,6,5950838
2007-10-10,6,5930838
2007-10-11,6,6750838
2007-10-16,6,6738838
2007-10-17,6,6878838
2007-10-18,6,7078838
2007-10-22,6,6998838
2007-10-24,6,6478838
2007-10-25,6,6678838
2007-10-26,6,7478838
2007-10-30,6,7698838
2007-10-31,6,7378838
2007-11-01,6,7078838
2007-11-02,6,6978838
2007-11-05,6,7438838
2007-11-06,6,7418838
2007-11-08,6,7378838
2007-11-09,6,7518838
2007-11-12,6,6578838
2007-11-13,6,8378838
2007-11-14,6,8458838
2007-11-15,6,8258838
2007-11-16,6,8558838
2007-11-19,6,8350838
2007-11-21,6,8650838
2007-11-22,6,8550838
2007-11-26,6,8490838
2007-11-27,6,8690838
2007-11-29,6,8470838
2007-12-03,6,9850838
2007-12-04,6,9410838
2007-12-05,6,6770838
2007-12-07,6,7330838
2007-12-10,6,6878838
2007-12-12,6,5798838
2007-12-13,6,6598838
2007-12-14,6,6818838
2007-12-17,6,6718838
2007-12-18,6,7298838
2007-12-19,6,5818838
2007-12-20,6,12662956
2007-12-21,6,14502956
2007-12-27,6,15543256
2007-12-28,6,13583256
2008-01-02,6,13843256
2008-01-03,6,13043256
2008-01-04,6,12083256
2008-01-08,6,11775256
2008-01-09,6,11895256
2008-01-10,6,11795256
2008-01-14,6,11695256
2008-01-15,6,15431256
2008-01-16,6,12291256
2008-01-17,6,12891256
2008-01-18,6,13351256
2008-01-21,6,11911256
2008-01-22,6,11951256
2008-01-23,6,12451256
2008-01-25,6,11301256
2008-01-28,6,12551256
2008-01-29,6,12011256
2008-01-30,6,13091256
2008-01-31,6,13891256
2008-02-05,6,12891256
2008-02-13,6,13791256
2008-02-21,6,12031256
2008-02-22,6,14691256
2008-02-25,6,14391256
2008-02-26,6,13271256
2008-03-11,6,0
2008-03-12,6,2558250
2008-03-17,6,2557650
2008-03-19,6,2617650
2008-03-20,6,1917650
2008-03-25,6,1857650
2008-03-26,6,1856850
2008-04-07,6,2686850
2008-04-21,6,2766850
2008-05-05,6,4036850
2008-05-07,6,3201850
2008-05-08,6,2831850
2008-05-09,6,5556850
2008-05-13,6,4261850
2008-05-14,6,2576850
2008-05-15,6,2786850
2008-05-16,6,3094600
2008-05-19,6,2804600
2008-05-20,6,2813000
2008-05-21,6,2323000
2008-05-26,6,2760600
2008-05-30,6,3260600
2008-06-02,6,2510600
2008-06-03,6,2635600
2008-06-04,6,2925600
2008-06-05,6,3018600
2008-06-06,6,3600600
2008-06-10,6,3540600
2008-06-11,6,3440600
2008-06-13,6,2370600
2008-06-25,6,2670600
2008-06-27,6,2770600
2008-07-24,6,2740600
2008-07-29,6,2440600
2008-07-30,6,2230600
2008-08-01,6,2130600
2008-08-14,6,1430600
2008-09-01,6,1655600
2008-09-02,6,1635600
2008-09-03,6,1705600
2008-09-04,6,1665600
2008-09-05,6,1815600
2008-09-08,6,1665600
2008-09-10,6,1765600
2008-09-11,6,1665600
2008-09-16,6,1575600
2008-09-17,6,1510600
2008-09-19,6,1725600
2008-09-24,6,1660600
2008-09-26,6,1610600
2008-10-06,6,1510600
2008-10-08,6,1710600
2008-10-10,6,1640600
2008-10-21,6,1540600
2008-10-24,6,1790600
2008-10-28,6,1910600
2008-10-31,6,1710600
2008-11-03,6,1910600
2008-11-05,6,1760600
2008-11-07,6,1510600
2008-11-10,6,1650600
2008-11-17,6,1645600
2008-11-20,6,1510600
2008-11-21,6,1540600
2008-11-25,6,1680600
2008-11-26,6,1510600
2008-11-28,6,1790600
2008-12-01,6,1590600
2008-12-08,6,1750600
2008-12-09,6,1590600
2008-12-11,6,1790600
2008-12-16,6,1740600
2008-12-17,6,1725600
2008-12-23,6,1975600
2008-12-29,6,1725600
2009-01-02,6,1865600
2009-01-08,6,1850600
2009-01-19,6,1990600
2009-01-20,6,1810600
2009-01-21,6,1840600
2009-02-24,6,1828600
2009-03-05,6,1698600
2009-03-13,6,1858600
2009-03-17,6,1658600
2009-03-19,6,1858600
2009-03-20,6,1498600
2009-03-23,6,1698600
2009-03-24,6,1498600
2009-04-22,6,2298600
2009-04-23,6,2598600
2009-04-24,6,2698600
2009-04-27,6,1798600
2009-04-30,6,1498600
2009-05-04,6,1998600
2009-05-08,6,1498600
2009-05-13,6,1478600
2009-05-14,6,1678600
2009-05-15,6,1978600
2009-05-18,6,1973600
2009-05-21,6,2113600
2009-05-22,6,2173600
2009-05-25,6,2167200
2009-06-02,6,1672200
2009-06-05,6,1472200
2009-06-10,6,1522200
2009-06-12,6,1602200
2009-06-15,6,1922200
2009-06-16,6,1912200
2009-06-17,6,1832200
2009-06-18,6,1672200
2009-06-19,6,2022200
2009-07-07,6,3122200
2009-07-14,6,3322200
2009-07-16,6,11492200
2009-07-17,6,8632200
2009-07-20,6,5482200
2009-07-21,6,7182200
2009-07-22,6,7482200
2009-07-23,6,5332200
2009-07-24,6,4102200
