2015-09-30,6,10000
2015-10-02,6,3820000
2015-10-05,6,4100000
2015-10-06,6,3560000
2015-10-07,6,3120000
2015-10-08,6,2790000
2015-10-09,6,3350000
2015-10-12,6,3320000
2015-10-13,6,2960000
2015-10-14,6,3810000
2015-10-15,6,3880000
2015-10-16,6,3450000
2015-10-19,6,3440000
2015-10-20,6,3430000
2015-10-22,6,3400000
2015-10-23,6,3440000
2015-10-26,6,3600000
2015-10-27,6,3420000
2015-10-28,6,4410000
2015-10-29,6,4430000
2015-10-30,6,4410000
2015-11-02,6,4440000
2015-11-03,6,3960000
2015-11-04,6,3380000
2015-11-05,6,3220000
2015-11-06,6,3010000
2015-11-09,6,2780000
2015-11-10,6,2860000
2015-11-11,6,2960000
2015-11-12,6,2880000
2015-11-13,6,2560000
2015-11-17,6,2720000
2015-11-18,6,2820000
2015-11-19,6,2650000
2015-11-20,6,2150000
2015-11-23,6,2430000
2015-11-24,6,2130000
2015-11-26,6,2050000
2015-11-27,6,1870000
2015-12-03,6,1970000
2015-12-04,6,2010000
2015-12-07,6,1930000
2015-12-08,6,1830000
2015-12-10,6,1930000
2015-12-15,6,1910000
2015-12-29,6,1540000
2016-01-04,6,1640000
2016-01-12,6,1320000
2016-01-20,6,1300000
2016-02-05,6,1400000
2016-02-22,6,1500000
2016-02-29,6,1520000
2016-03-02,6,1500000
2016-03-04,6,1400000
2016-03-31,6,1300000
2016-04-11,6,1320000
2016-04-21,6,1340000
2016-04-27,6,1320000
2016-05-13,6,1340000
2016-05-18,6,1320000
2016-05-26,6,2210000
2016-05-27,6,4880000
2016-05-30,6,5630000
2016-05-31,6,5930000
2016-06-01,6,6030000
2016-06-02,6,6280000
2016-06-06,6,6780000
2016-06-07,6,7380000
2016-06-08,6,7480000
2016-06-10,6,7360000
2016-06-22,6,7560000
2016-06-24,6,7660000
2016-07-05,6,7690000
2016-07-06,6,7730000
2016-07-07,6,7930000
2016-07-11,6,8150000
2016-07-18,6,8050000
2016-07-22,6,7850000
2016-07-25,6,7800000
2016-07-26,6,7760000
2016-08-03,6,7810000
2016-08-04,6,7310000
2016-08-05,6,7360000
2016-08-09,6,7310000
2016-08-10,6,7300000
2016-08-17,6,7400000
2016-08-23,6,7500000
2016-08-30,6,8080000
2016-09-12,6,8130000
2016-09-15,6,8120000
2016-09-19,6,8140000
2016-09-23,6,8220000
2016-09-26,6,8490000
2016-09-27,6,8790000
2016-09-30,6,9090000
2016-10-03,6,9130000
2016-10-05,6,9220000
2016-10-07,6,9390000
2016-10-12,6,9290000
2016-10-13,6,9240000
2016-10-18,6,9540000
2016-10-19,6,9740000
2016-10-24,6,9720000
2016-10-28,6,9810000
2016-10-31,6,10020000
2016-11-09,6,9570000
2016-11-11,6,9770000
2016-11-16,6,9670000
2016-11-23,6,9710000
2016-11-28,6,10010000
2016-12-01,6,9960000
2016-12-29,6,10000000
2017-01-24,6,11100000
2017-01-26,6,11130000
2017-02-01,6,13930000
2017-02-02,6,14830000
2017-02-06,6,16330000
2017-02-07,6,16430000
2017-02-08,6,16230000
2017-02-09,6,16930000
2017-02-13,6,16880000
2017-02-16,6,16950000
2017-03-15,6,16650000
2017-03-16,6,17600000
2017-03-20,6,16600000
2017-03-23,6,16430000
2017-04-06,6,16350000
2017-04-07,6,16270000
2017-04-10,6,16150000
2017-04-20,6,16510000
2017-04-21,6,17390000
2017-04-24,6,17850000
2017-04-25,6,18030000
2017-04-26,6,18050000
2017-04-27,6,17260000
2017-05-02,6,17170000
2017-05-17,6,17070000
2017-05-18,6,16690000
2017-05-22,6,16590000
2017-05-23,6,16790000
2017-05-24,6,16690000
2017-05-25,6,16790000
2017-06-02,6,16890000
2017-06-05,6,16790000
2017-06-07,6,16890000
2017-06-09,6,16790000
2017-06-12,6,16690000
2017-06-29,6,16990000
2017-07-03,6,17190000
2017-07-04,6,16890000
2017-07-07,6,17190000
2017-09-06,6,17210000
2017-09-07,6,16810000
2017-09-11,6,16510000
2017-09-12,6,15990000
2017-09-13,6,15410000
2017-10-11,6,15490000
2017-10-13,6,16120000
2017-10-17,6,16200000
2017-10-18,6,15110000
2017-11-14,6,15210000
2017-11-21,6,15310000
2017-11-23,6,14810000
2017-12-11,6,15020000
2018-01-11,6,14920000
2018-01-24,6,15020000
2018-01-29,6,14180000
2018-01-31,6,13080000
2018-02-01,6,12840000
2018-02-05,6,11740000
2018-02-06,6,11700000
2018-02-07,6,10700000
2018-02-08,6,11090000
2018-02-12,6,10890000
2018-02-13,6,11240000
2018-02-21,6,11390000
2018-02-22,6,11340000
2018-02-23,6,11370000
2018-02-26,6,11470000
2018-02-27,6,11510000
2018-02-28,6,11520000
2018-03-01,6,11240000
2018-03-07,6,11110000
2018-03-08,6,11370000
2018-03-09,6,11470000
2018-03-13,6,11520000
2018-03-14,6,10040000
2018-03-15,6,8450000
2018-03-16,6,7370000
2018-03-19,6,5730000
2018-03-20,6,5400000
2018-03-21,6,4380000
2018-03-22,6,4370000
2018-03-23,6,4150000
2018-03-26,6,4020000
2018-03-27,6,3940000
2018-03-28,6,3900000
2018-03-29,6,4740000
2018-04-03,6,5020000
2018-04-04,6,5590000
2018-04-06,6,5390000
2018-04-10,6,5320000
2018-04-12,6,5720000
2018-04-13,6,5760000
2018-04-16,6,5730000
2018-04-17,6,6070000
2018-04-18,6,7270000
2018-04-19,6,7310000
2018-04-20,6,7290000
2018-04-23,6,7310000
2018-04-27,6,7280000
2018-04-30,6,7310000
2018-05-02,6,7260000
2018-05-03,6,7240000
2018-05-04,6,7260000
2018-05-11,6,7180000
2018-05-14,6,7100000
2018-05-16,6,7200000
2018-05-17,6,7300000
2018-05-29,6,7280000
2018-06-07,6,7380000
2018-06-13,6,7330000
2018-06-19,6,7030000
2018-07-04,6,7000000
2018-07-05,6,7050000
2018-07-09,6,7200000
2018-08-13,6,7100000
2018-10-15,6,6900000
2019-01-15,6,6910000
2019-01-17,6,6900000
2019-07-02,6,7870000
2019-09-19,6,8170000
2019-10-03,6,8470000
2019-10-04,6,8170000
2019-10-09,6,7540000
2019-10-10,6,7210000
2020-01-15,6,7230000
2020-01-16,6,7210000
2020-01-20,6,7260000
2020-01-23,6,7330000
2020-02-03,6,7530000
2020-02-17,6,7630000
2020-02-26,6,7590000
2020-03-23,6,7330000
2020-03-27,6,7300000
2020-07-27,6,6800000
2020-08-05,6,6500000
2020-08-24,6,6600000
