2007-06-26,6,162778
2007-07-11,6,164778
2007-07-12,6,162778
2007-07-13,6,168778
2007-07-17,6,162778
2007-09-19,6,172778
2007-09-24,6,170778
2007-09-25,6,168778
2007-09-27,6,164778
2007-09-28,6,170778
2007-10-04,6,174778
2007-10-12,6,172778
2007-10-15,6,168778
2007-10-17,6,162778
2007-10-18,6,168778
2007-11-05,6,164778
2007-11-06,6,162778
2007-12-14,6,163856
2007-12-18,6,171856
2008-01-03,6,163856
2008-05-16,6,163959
2008-12-12,6,164011
2009-01-12,6,162811
2009-05-15,6,162929
2009-06-16,6,268855
2009-06-23,6,236855
2009-06-24,6,162929
2009-12-04,6,163197
2010-04-27,6,163301
2010-11-30,6,163592
2011-04-29,6,163731
2011-10-14,6,163711
2011-11-01,6,163649
2011-12-09,6,164215
2012-04-24,6,164374
2012-10-08,6,166431
2012-12-11,6,167087
2013-04-24,6,167312
2013-12-03,6,169061
2014-04-17,6,169282
2014-06-04,6,169114
2014-09-16,6,169106
2014-09-17,6,167106
2014-12-03,6,167816
2015-04-10,6,167857
2015-12-03,6,167980
2016-04-15,6,162818
2016-04-20,6,162863
2016-06-06,6,162860
2017-04-13,6,162872
2017-07-14,6,150872
2017-12-06,6,150906
2018-04-23,6,150957
2018-05-14,6,138438
2018-08-16,6,149518
2019-04-03,6,141518
2019-04-24,6,141530
2019-09-10,6,141389
2019-12-04,6,141426
2020-04-20,6,141439
2020-05-20,6,130359
2020-12-08,6,130398
2021-05-03,6,146286
2021-05-27,6,66286
2021-12-07,6,66356
2022-04-12,6,66379
2022-12-06,6,66426
2023-04-18,6,66442
2023-12-05,6,66500
2024-04-03,6,65790
2024-04-17,6,59790
2024-04-18,6,59810
2024-05-28,6,59210
2024-09-26,6,56602
2024-11-04,6,57810
2025-01-14,6,57779
2025-03-06,6,825125
2007-06-26,7,51361
2007-07-09,7,41961
2007-07-12,7,37961
2007-07-24,7,33961
2007-07-25,7,31961
2007-08-28,7,21961
2007-09-07,7,19961
2007-09-14,7,12665
2008-04-30,7,12659
2009-12-04,7,12683
2010-11-29,7,16683
2013-01-21,7,24683
2014-06-09,7,22683
2014-08-01,7,89163
2014-08-12,7,57163
2014-08-13,7,47163
2014-08-26,7,43163
2014-11-27,7,23163
2014-11-28,7,22683
